Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.254166;48.11484;14.53776;99.02431714;-1.251961;-0.383363;-2.636848;99.99585;0.03586795
2.2625;48.22141;14.53719;99.02043458;-1.258049;-0.3843891;-2.644856;99.99982;0.03583928
2.270833;48.3298;14.53662;99.01655201;-1.264251;-0.3854302;-2.652972;100.0304;0.03580996
2.279167;48.43736;14.53604;99.01260132;-1.27011;-0.3864244;-2.660778;99.98064;0.03578332
2.2875;48.53926;14.53546;99.00865064;-1.275988;-0.3874203;-2.6686;99.94715;0.03575122
2.295834;48.65262;14.53491;99.0049043;-1.282063;-0.3884419;-2.6766;100.0068;0.03572252
2.304166;48.75461;14.53434;99.00102173;-1.288309;-0.3894861;-2.68476;100.0694;0.03569328
2.3125;48.86598;14.53376;98.99707104;-1.294364;-0.3905028;-2.692731;99.97342;0.0356675
2.320834;48.96828;14.5332;98.99325659;-1.30023;-0.3914932;-2.70053;99.96544;0.03563638
2.329166;49.08046;14.53263;98.98937402;-1.306075;-0.3924802;-2.70831;100.0326;0.03560678
2.3375;49.18922;14.53204;98.98535522;-1.311706;-0.3934368;-2.715886;99.96391;0.03557898
2.345833;49.29184;14.53152;98.98181323;-1.317666;-0.3944371;-2.723764;100.0731;0.03555283
2.354167;49.39783;14.53096;98.97799877;-1.322879;-0.3953343;-2.730935;99.96516;0.03552499
2.3625;49.5108;14.53041;98.97425244;-1.328076;-0.3962285;-2.738087;99.99387;0.03549984
2.370834;49.6125;14.52988;98.97064233;-1.333325;-0.3971294;-2.745292;100.0251;0.035475
2.379166;49.72248;14.52931;98.96675976;-1.338551;-0.3980261;-2.752473;100.0497;0.0354508
2.3875;49.82914;14.52875;98.9629453;-1.343151;-0.3988362;-2.75906;99.90997;0.0354244
2.395833;49.9352;14.52822;98.9593352;-1.348275;-0.3997176;-2.766143;100.0307;0.03539838
2.404167;50.04665;14.52767;98.95558886;-1.353396;-0.4005989;-2.773235;99.99251;0.03536322
2.4125;50.14738;14.52711;98.9517744;-1.358399;-0.4014624;-2.780203;99.95256;0.03534618
2.420834;50.25261;14.52657;98.94809618;-1.363316;-0.4023122;-2.787073;100.0339;0.03532361
2.429166;50.3601;14.52598;98.94407738;-1.368181;-0.4031553;-2.79391;100.0314;0.0353039
2.4375;50.46602;14.52542;98.94026292;-1.373454;-0.4040531;-2.801121;99.96891;0.03528105
2.445834;50.57813;14.52484;98.93631224;-1.378854;-0.404968;-2.808458;100.0007;0.0352611
2.454166;50.67762;14.52425;98.93229344;-1.383836;-0.4058252;-2.8154;99.98484;0.0352393
2.4625;50.7957;14.5237;98.9285471;-1.388574;-0.4066486;-2.822114;99.9692;0.03521346
2.470833;50.8984;14.52316;98.92486888;-1.393467;-0.4074928;-2.828978;100.0075;0.03519102
2.479167;51.00699;14.52262;98.92119065;-1.398257;-0.4083222;-2.835741;100.0492;0.03516733
2.4875;51.10835;14.52208;98.91751243;-1.402714;-0.4091047;-2.842179;100.0235;0.03514269
2.495834;51.21608;14.52154;98.91383421;-1.407131;-0.4098812;-2.848579;99.94337;0.0351195
2.504166;51.316;14.52099;98.91008787;-1.411343;-0.4106294;-2.85479;100.0219;0.03509572
2.5125;51.42086;14.52044;98.90634153;-1.415746;-0.4114012;-2.861156;99.98376;0.03507194
2.520833;51.52464;14.5199;98.90266331;-1.420263;-0.412189;-2.867642;100.0332;0.03504796
2.529167;51.62676;14.51936;98.89898508;-1.42402;-0.412871;-2.873388;100.0162;0.03502318
2.5375;51.73664;14.51883;98.89537497;-1.427876;-0.413566;-2.879228;99.94988;0.03499696
2.545834;51.83916;14.51826;98.89149241;-1.431472;-0.4142246;-2.884814;100.0356;0.03497074
2.554166;51.94729;14.5177;98.88767795;-1.43537;-0.4149235;-2.89068;99.94375;0.03493026
2.5625;52.05184;14.51714;98.8838635;-1.438778;-0.4155549;-2.896081;100.0302;0.03490222
2.570834;52.15744;14.51658;98.88004904;-1.442129;-0.416178;-2.901425;100.0279;0.03487562
2.579166;52.25766;14.51604;98.87637082;-1.445118;-0.4167514;-2.906427;99.96876;0.03484784
2.5875;52.36308;14.51552;98.87282883;-1.448208;-0.4173375;-2.911516;100.0176;0.03481918
2.595833;52.465;14.515;98.86928683;-1.450948;-0.4178761;-2.916281;99.95341;0.03479061
2.604167;52.5733;14.51449;98.86581296;-1.453529;-0.4183924;-2.920892;100.0441;0.03477605
2.6125;52.67761;14.51396;98.86220285;-1.456817;-0.4190055;-2.926186;99.99809;0.03474632
2.620834;52.77945;14.51346;98.85879708;-1.459929;-0.4195934;-2.931304;100.0185;0.0347123
2.629166;52.88344;14.51296;98.85539132;-1.463186;-0.4202002;-2.93655;99.97859;0.03467848
2.6375;52.98424;14.51242;98.8517131;-1.465854;-0.420726;-2.941233;99.99931;0.03464584
2.645833;53.0897;14.51191;98.84823922;-1.468656;-0.4212691;-2.946035;99.99318;0.03461331
2.654167;53.1949;14.51141;98.84483346;-1.471549;-0.4218246;-2.95093;99.961;0.03457625
2.6625;53.29914;14.51092;98.84149581;-1.474644;-0.4224072;-2.956015;100.0308;0.03453778
2.670834;53.39984;14.5104;98.83795382;-1.47754;-0.4229625;-2.960912;99.94535;0.03449658
2.679166;53.50538;14.50989;98.83447994;-1.480518;-0.4235282;-2.965886;100.0539;0.03445482
2.6875;53.6128;14.50934;98.8307336;-1.483442;-0.4240868;-2.970814;100.0354;0.03441696
2.695834;53.71653;14.50881;98.82712349;-1.486056;-0.4246025;-2.975443;99.942;0.03437607
2.704166;53.81034;14.50828;98.82351338;-1.488583;-0.4251048;-2.979972;100.0302;0.03433534
2.7125;53.92014;14.50775;98.81990328;-1.491073;-0.4256027;-2.984479;100.0482;0.03429219
2.720833;54.01762;14.50726;98.81656563;-1.493651;-0.4261119;-2.989066;99.96099;0.0342292
2.729167;54.1234;14.50674;98.81302364;-1.49611;-0.4266044;-2.993534;100.0325;0.0341861
2.7375;54.22046;14.5062;98.80934541;-1.4989;-0.4271402;-2.998306;99.9622;0.03416546
2.745834;54.32395;14.50569;98.80587153;-1.501575;-0.4276602;-3.002966;99.9955;0.03409661
2.754166;54.42815;14.50516;98.80226143;-1.50413;-0.4281633;-3.007509;100.0168;0.03405535
2.7625;54.53222;14.50463;98.79865132;-1.506232;-0.4286054;-3.011629;100.0006;0.0340095
2.770833;54.62718;14.50413;98.79524556;-1.508174;-0.4290242;-3.015579;99.97801;0.0339613
2.779167;54.73222;14.50361;98.79170356;-1.51013;-0.4294436;-3.01953;100.0128;0.03391132
2.7875;54.8375;14.50309;98.78816157;-1.512288;-0.4298918;-3.023696;100.0139;0.03386308
2.795834;54.9453;14.5026;98.78482392;-1.51417;-0.4303024;-3.027599;99.94969;0.03381604
2.804166;55.04116;14.50208;98.78128193;-1.516213;-0.4307337;-3.031646;100.0423;0.03378874
2.8125;55.13524;14.50157;98.77780805;-1.518102;-0.431144;-3.035546;99.97259;0.0337345
2.820834;55.2407;14.50106;98.77433417;-1.519121;-0.4314356;-3.038607;100.0245;0.03368023
2.829166;55.34188;14.50054;98.77079218;-1.51971;-0.4316694;-3.041264;99.95684;0.03362328
2.8375;55.44416;14.50004;98.76738642;-1.520455;-0.4319242;-3.044074;100.0307;0.0335685
2.845833;55.54512;14.49952;98.76384442;-1.521169;-0.4321739;-3.04684;99.95031;0.03351409
2.854167;55.6469;14.49901;98.76037055;-1.522105;-0.4324534;-3.049821;100.0811;0.03345728
2.8625;55.74936;14.49854;98.75716913;-1.523134;-0.432746;-3.0529;99.96366;0.03340556
2.870834;55.84433;14.49804;98.75376337;-1.523858;-0.4329956;-3.05567;100.0208;0.03335252
2.879166;55.9504;14.49753;98.75028949;-1.524101;-0.43318;-3.057974;100.0176;0.0332972
2.8875;56.04956;14.49702;98.74681561;-1.524415;-0.4333744;-3.060355;99.96512;0.03324017
2.895833;56.15074;14.49652;98.74340985;-1.524732;-0.4335686;-3.062734;99.99725;0.03318126
2.904167;56.2443;14.49603;98.7400722;-1.525303;-0.4337972;-3.065356;100.0252;0.03312057
2.9125;56.3428;14.49553;98.73666644;-1.526102;-0.4340553;-3.068182;100.0126;0.03305944
2.920834;56.45144;14.49502;98.73319256;-1.526889;-0.434312;-3.071002;99.99871;0.0329683
2.929166;56.55069;14.49455;98.72999115;-1.527718;-0.4345744;-3.073863;99.97114;0.03293853
2.9375;56.64806;14.49408;98.72678973;-1.528412;-0.434818;-3.076592;100.0024;0.03287624
2.945834;56.75087;14.4936;98.7235202;-1.528769;-0.4350156;-3.078994;100.0051;0.03277722
2.954166;56.84594;14.49312;98.72025066;-1.529024;-0.4351997;-3.0813;99.97653;0.03271098
2.9625;56.94623;14.49263;98.71691302;-1.529773;-0.4354496;-3.08407;100.0684;0.03267174
2.970833;57.04721;14.49215;98.71364348;-1.530184;-0.4356532;-3.08651;99.98355;0.0326052
2.979167;57.1452;14.49166;98.71030584;-1.530506;-0.4358452;-3.088871;99.96062;0.03253918
2.9875;57.24439;14.49118;98.70703631;-1.530925;-0.43605;-3.091325;99.9937;0.03246998
2.995834;57.3481;14.4907;98.70376677;-1.531061;-0.4362181;-3.093525;100.0049;0.03240556
3.004166;57.4453;14.49022;98.70049724;-1.531181;-0.4363824;-3.09569;100.0424;0.03234102
3.0125;57.54195;14.48975;98.69729582;-1.531177;-0.4365296;-3.097731;99.98358;0.03227672
3.020833;57.636;14.48926;98.69395818;-1.530777;-0.4366231;-3.09939;99.97141;0.03220696
3.029167;57.7454;14.48878;98.69068865;-1.530426;-0.4367234;-3.1011;100.0126;0.03213626
3.0375;57.84156;14.48832;98.68755534;-1.530053;-0.4368208;-3.10279;100.0375;0.03206466
3.045834;57.94448;14.48786;98.68442204;-1.529666;-0.4369171;-3.104479;99.92695;0.03198931
3.054166;58.03588;14.48739;98.68122063;-1.528958;-0.4369696;-3.10585;100.0281;0.0319148
3.0625;58.13918;14.48693;98.67808732;-1.528164;-0.4370102;-3.107135;100.0026;0.03183964
3.070834;58.23584;14.48648;98.67502214;-1.527568;-0.4370778;-3.108617;100.0288;0.03176256
3.079166;58.34124;14.48603;98.67195695;-1.527041;-0.4371538;-3.110154;99.96718;0.03168136
3.0875;58.43826;14.48559;98.66895988;-1.526346;-0.437208;-3.111542;100.053;0.03160003
3.095833;58.5334;14.48513;98.66582658;-1.525663;-0.4372636;-3.112938;99.94262;0.03151698
3.104167;58.62894;14.48467;98.66269328;-1.525011;-0.437323;-3.114358;100.0201;0.03143354
3.1125;58.72582;14.48423;98.65969621;-1.523836;-0.4373118;-3.11527;99.9702;0.03135123
3.120834;58.8275;14.48376;98.65649479;-1.522975;-0.4373422;-3.11648;100.0564;0.03126882
3.129166;58.9285;14.48332;98.65349772;-1.521831;-0.4373348;-3.117416;99.96457;0.03118687
3.1375;59.01582;14.48288;98.65050065;-1.520785;-0.4373404;-3.118445;99.99214;0.03114236
3.145833;59.11626;14.48243;98.64743546;-1.519622;-0.4373299;-3.119354;100.0302;0.03105926
3.154167;59.225;14.48198;98.64437027;-1.517879;-0.4372422;-3.119719;100.0111;0.0309343
3.1625;59.3197;14.48151;98.64116886;-1.516202;-0.437164;-3.12015;99.96661;0.03089045
3.170834;59.40771;14.48106;98.63810367;-1.514419;-0.4370694;-3.120453;99.98039;0.03080725
3.179166;59.51015;14.48062;98.6351066;-1.512436;-0.436949;-3.120574;100.028;0.03072199
3.1875;59.60755;14.4802;98.63224576;-1.510343;-0.4368146;-3.120598;99.98397;0.0306347
3.195834;59.70972;14.47976;98.62924869;-1.50873;-0.4367446;-3.121084;100.0028;0.03050762
3.204167;59.80266;14.47931;98.6261835;-1.506831;-0.4366362;-3.121296;100.0001;0.03046256
3.2125;59.8932;14.47886;98.62311832;-1.504813;-0.4365102;-3.121368;100.0169;0.0303774
3.220833;59.9918;14.4784;98.61998501;-1.50287;-0.4363946;-3.121515;99.97859;0.0302884
3.229167;60.09242;14.47799;98.61719229;-1.500929;-0.4362806;-3.121682;100.0095;0.03019818
3.2375;60.1924;14.47756;98.61426333;-1.498991;-0.4361663;-3.12184;99.97332;0.03010935
3.245834;60.29537;14.47714;98.61140249;-1.496854;-0.4360254;-3.121808;100.0548;0.02997668
3.254166;60.3882;14.47672;98.60854165;-1.494607;-0.4358716;-3.121687;99.96796;0.02989044
3.2625;60.4873;14.47628;98.60554458;-1.492105;-0.4356852;-3.121322;100.0243;0.0298023
3.270833;60.5803;14.47585;98.60261563;-1.489558;-0.4354932;-3.120901;100.0193;0.02971548
3.279167;60.6817;14.47541;98.59961855;-1.486915;-0.43529;-3.12039;99.95505;0.02962535
3.2875;60.77116;14.47497;98.59662148;-1.484015;-0.4350532;-3.119628;100.0037;0.02953476
3.295833;60.87071;14.47455;98.59376064;-1.481525;-0.4348731;-3.119266;100.0304;0.02944351
3.304166;60.96506;14.47413;98.5908998;-1.478731;-0.434654;-3.118616;99.98746;0.02935459
3.3125;61.0675;14.4737;98.58797085;-1.475931;-0.4344352;-3.117955;99.96258;0.02926144
3.320834;61.16914;14.47329;98.58517812;-1.473059;-0.434209;-3.117234;100.0343;0.02916899
3.329167;61.26684;14.47288;98.5823854;-1.470206;-0.433986;-3.116522;100.0145;0.02907474
3.3375;61.35992;14.47247;98.57959267;-1.46731;-0.4337582;-3.115769;99.98696;0.02898169
3.345833;61.44842;14.47206;98.57679995;-1.464603;-0.4335542;-3.115176;99.95238;0.02893164
3.354167;61.5522;14.47164;98.5739391;-1.461691;-0.4333246;-3.114404;100.0643;0.0287949
3.3625;61.65156;14.47125;98.57128261;-1.45887;-0.4331068;-3.113716;99.94797;0.02870126
3.370834;61.74398;14.47087;98.56869423;-1.455695;-0.4328426;-3.112694;100.0068;0.02865237
3.379166;61.84084;14.47047;98.56596962;-1.452228;-0.43254;-3.111395;100.0069;0.02855762
3.3875;61.93467;14.47006;98.5631769;-1.448996;-0.4322685;-3.11032;100.0238;0.02846309
3.395833;62.03293;14.46966;98.56045229;-1.445735;-0.4319926;-3.109208;99.97724;0.02836762
3.404167;62.13236;14.46924;98.55759144;-1.442267;-0.4316889;-3.10789;100.0347;0.02827143
3.4125;62.23254;14.46886;98.55500307;-1.438636;-0.4313642;-3.106422;99.97915;0.02817758
3.420833;62.32465;14.46846;98.55227846;-1.43515;-0.4310589;-3.105093;100.0095;0.02808432
3.429166;62.41707;14.46805;98.54948573;-1.43172;-0.4307616;-3.103824;99.9885;0.02798883
3.4375;62.50938;14.46765;98.54676112;-1.428484;-0.4304887;-3.10272;99.96254;0.02789256
3.445834;62.61289;14.46726;98.54410463;-1.424606;-0.4301313;-3.101008;100.0224;0.02779524
3.454167;62.7077;14.46686;98.54138001;-1.421148;-0.4298298;-3.099698;100.0007;0.02769959
3.4625;62.8016;14.46649;98.53885975;-1.417579;-0.4295141;-3.098286;100.0304;0.02760196
3.470833;62.89738;14.46612;98.53633949;-1.413812;-0.4291719;-3.09668;99.94696;0.02750423
3.479167;62.99496;14.46573;98.53368299;-1.409905;-0.4288117;-3.094942;100.0068;0.02740477
3.4875;63.08834;14.46534;98.5310265;-1.406473;-0.4285139;-3.09365;100.0323;0.02730564
3.495834;63.18512;14.46494;98.52830189;-1.402979;-0.4282074;-3.092292;99.99259;0.02720608
3.504166;63.28274;14.46458;98.52584974;-1.399187;-0.427862;-3.090652;100.069;0.02710735
3.5125;63.37474;14.4642;98.52326136;-1.395048;-0.4274711;-3.088684;99.96495;0.0270073
3.520833;63.47182;14.46383;98.52074109;-1.390696;-0.427053;-3.086518;100.031;0.02690444
3.529167;63.57282;14.46343;98.51801648;-1.386649;-0.426676;-3.084651;99.96046;0.02680227
3.5375;63.66356;14.46303;98.51529187;-1.382516;-0.4262867;-3.082692;99.96332;0.02670108
3.545833;63.75913;14.46262;98.51249915;-1.378255;-0.4258804;-3.080602;99.98534;0.02659976
3.554166;63.85735;14.46224;98.50991077;-1.373829;-0.4254535;-3.078366;100.0332;0.02649982
3.5625;63.95371;14.46187;98.5073905;-1.369342;-0.425019;-3.076075;100.0196;0.0263983
3.570834;64.04407;14.46151;98.50493836;-1.364713;-0.4245652;-3.07364;99.97362;0.02629842
3.579167;64.1402;14.46115;98.50248621;-1.359999;-0.4241;-3.071118;100.0076;0.0261982
3.5875;64.23486;14.46076;98.49982971;-1.355119;-0.4236132;-3.068436;99.95134;0.02609774
3.595833;64.32855;14.46038;98.49724133;-1.350555;-0.4231684;-3.066057;100.0322;0.02599582
3.604167;64.42207;14.46004;98.49492541;-1.345922;-0.4227146;-3.063612;100.0179;0.02589445
3.6125;64.516;14.4597;98.4926095;-1.34137;-0.42227;-3.061222;99.96339;0.02579267
3.620834;64.61475;14.45935;98.49022546;-1.33679;-0.4218228;-3.058817;100.0545;0.02569
3.629166;64.70743;14.45899;98.48777331;-1.33239;-0.4214;-3.056588;99.919;0.02563354
3.6375;64.80472;14.45862;98.48525305;-1.328228;-0.4210079;-3.054578;100.0818;0.02547965
3.645833;64.8983;14.45825;98.48273278;-1.32391;-0.4205952;-3.052414;99.98234;0.02537436
3.654167;64.99926;14.45788;98.48021252;-1.319319;-0.4201481;-3.050005;99.99775;0.025269
3.6625;65.09485;14.45752;98.47776037;-1.314832;-0.4197153;-3.047699;99.97625;0.02516405
3.670833;65.19246;14.45718;98.47544445;-1.310369;-0.4192864;-3.045424;100.0347;0.02505655
3.679166;65.29102;14.45683;98.47306042;-1.305715;-0.4188334;-3.042972;99.99774;0.02499776
3.6875;65.37883;14.45646;98.47054015;-1.301178;-0.4183952;-3.040625;100.0117;0.02489078
3.695834;65.46957;14.45612;98.46822424;-1.296484;-0.4179366;-3.038126;99.93451;0.02478561
3.704167;65.56421;14.45575;98.46570397;-1.29161;-0.4174537;-3.035444;100.0621;0.02468066
3.7125;65.66114;14.45543;98.46352428;-1.286624;-0.4169567;-3.03266;99.96314;0.02457774
3.720833;65.75513;14.45511;98.4613446;-1.281572;-0.4164515;-3.029815;100.0275;0.02447258
3.729167;65.8506;14.45477;98.45902868;-1.276782;-0.4159805;-3.027216;99.97725;0.02436961
3.7375;65.93788;14.45442;98.45664464;-1.272094;-0.4155217;-3.024697;99.99761;0.02426851
3.745834;66.04355;14.45408;98.45432872;-1.267242;-0.4150421;-3.022026;100.0066;0.02416838
3.754166;66.13634;14.45374;98.45201281;-1.262327;-0.4145548;-3.019297;100.0137;0.02406909
3.7625;66.23324;14.45343;98.44990123;-1.257461;-0.4140735;-3.016606;100.0476;0.02396838
3.770833;66.33182;14.45311;98.44772154;-1.252809;-0.4136217;-3.014137;99.9559;0.02386603
3.779167;66.42432;14.45277;98.44540563;-1.247954;-0.4131442;-3.01148;99.96484;0.02376512
3.7875;66.52192;14.45245;98.44322594;-1.243212;-0.4126825;-3.00894;100.0124;0.02366662
3.795833;66.61798;14.4521;98.4408419;-1.238272;-0.412195;-3.00621;100.0019;0.02356744
3.804166;66.70684;14.45176;98.43852599;-1.232961;-0.4116586;-3.003116;100.0473;0.0234676
3.8125;66.8059;14.45141;98.43614195;-1.227584;-0.4111139;-2.99996;99.97611;0.02336704
3.820834;66.90321;14.45109;98.43396226;-1.22221;-0.4105713;-2.996826;99.92845;0.02326488
3.829167;66.99478;14.4508;98.43198692;-1.216987;-0.4100485;-2.993834;100.0922;0.02316294
3.8375;67.09341;14.45046;98.429671;-1.211876;-0.4095392;-2.99093;99.95899;0.02306001
3.845833;67.18458;14.45012;98.42735508;-1.206786;-0.4090336;-2.988053;100.0375;0.02295716
3.854167;67.28149;14.44979;98.42510728;-1.201331;-0.4084795;-2.984815;99.98259;0.02285268
3.8625;67.37324;14.44948;98.42299571;-1.19601;-0.4079431;-2.981704;99.98929;0.02274665
3.870834;67.47193;14.44918;98.42095225;-1.190496;-0.407382;-2.978411;100.0233;0.02264102
3.879166;67.56504;14.44886;98.41877256;-1.185;-0.4068238;-2.975139;99.98892;0.0225374
3.8875;67.66425;14.44856;98.41672911;-1.179738;-0.4062969;-2.972094;100.0148;0.0224332
3.895833;67.7573;14.44828;98.41482188;-1.174343;-0.405753;-2.968924;99.96166;0.02233013
3.904167;67.85343;14.44798;98.41277842;-1.168843;-0.4051953;-2.965648;99.96676;0.02222713
3.9125;67.95124;14.44765;98.41053062;-1.163213;-0.4046213;-2.962252;100.0529;0.02212407
3.920833;68.04466;14.44736;98.40855528;-1.157708;-0.4040638;-2.958976;99.99659;0.02201994
3.929166;68.14022;14.44706;98.40651182;-1.152228;-0.4035101;-2.955725;99.96785;0.02191601
3.9375;68.23324;14.44675;98.40440025;-1.146822;-0.4029662;-2.952544;100.0243;0.02181556
3.945834;68.33031;14.44644;98.40228867;-1.141026;-0.4023722;-2.948994;99.99403;0.02171367
3.954167;68.43194;14.44613;98.4001771;-1.135234;-0.40178;-2.94546;99.99981;0.02161252
3.9625;68.52119;14.44583;98.39813364;-1.129759;-0.4012284;-2.942218;100.0255;0.02150993
3.970833;68.61389;14.44554;98.3961583;-1.124138;-0.4006576;-2.938829;99.99238;0.02140664
3.979167;68.71394;14.44523;98.39404673;-1.11865;-0.400105;-2.935575;100.0166;0.02130382
3.9875;68.80507;14.44491;98.39186704;-1.112818;-0.3995075;-2.931985;100.0006;0.02120361
3.995834;68.90434;14.44461;98.38982358;-1.107093;-0.398924;-2.928497;99.95109;0.02110264
4.004166;68.99539;14.44429;98.38764389;-1.101191;-0.3983181;-2.924841;100.0153;0.02104906
4.0125;69.09521;14.44399;98.38560044;-1.095172;-0.3976977;-2.921079;100.0376;0.0209039
4.020834;69.18847;14.4437;98.38362509;-1.08916;-0.3970785;-2.917323;99.98262;0.02080369
4.029167;69.28443;14.4434;98.38158164;-1.083373;-0.396489;-2.913784;99.98926;0.0207489
4.0375;69.38006;14.44311;98.37960629;-1.077327;-0.3958654;-2.909986;100.0216;0.02064897
4.045833;69.478;14.44285;98.3778353;-1.071129;-0.3952226;-2.906047;99.97362;0.02050265
4.054167;69.56991;14.44258;98.37599619;-1.065298;-0.3946287;-2.90247;100.0076;0.02040465
4.0625;69.66975;14.44231;98.37415707;-1.059305;-0.3940135;-2.89873;99.97325;0.02030446
4.070833;69.76251;14.44205;98.37238608;-1.053401;-0.3934111;-2.895088;100.0329;0.02020599
4.079167;69.85822;14.44178;98.37054697;-1.047592;-0.3928204;-2.891524;99.99269;0.02015118
4.0875;69.9565;14.44151;98.36870785;-1.0418;-0.3922332;-2.887988;100.0301;0.02005275
4.095833;70.04676;14.44126;98.36700497;-1.035841;-0.3916238;-2.884281;99.98232;0.01995523
4.104166;70.14634;14.44101;98.36530209;-1.029662;-0.3909864;-2.880367;99.96906;0.01985856
4.1125;70.24535;14.44072;98.36332675;-1.02373;-0.3903822;-2.8767;99.95684;0.01976175
4.120834;70.33726;14.44045;98.36148764;-1.018136;-0.3898216;-2.873348;100.0442;0.01966496
4.129166;70.4342;14.44014;98.35937606;-1.012481;-0.3892536;-2.869941;100.0082;0.01956983
4.1375;70.52476;14.43986;98.35746884;-1.006575;-0.3886524;-2.866283;100.0036;0.01947627
4.145834;70.61852;14.43956;98.35542538;-1.000472;-0.3880261;-2.862436;99.9917;0.01938475
4.154167;70.71749;14.43928;98.35351815;-0.9945171;-0.387419;-2.858728;100.0251;0.01929252
4.1625;70.81736;14.43901;98.35167904;-0.9882921;-0.3867787;-2.854778;100.0126;0.01919888
