Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.154167;46.21168;12.26724;99.43454649;0.3445622;-0.1577306;-1.077976;100.0105;0.02141145
2.1625;46.32296;12.26692;99.43195266;0.3422124;-0.1583292;-1.082466;99.99364;0.0214073
2.170834;46.42466;12.26662;99.42952095;0.339809;-0.1589349;-1.087008;99.96274;0.02140515
2.179166;46.54334;12.26633;99.4271703;0.3373259;-0.1595508;-1.091621;100.0629;0.02140377
2.1875;46.64898;12.26606;99.42498176;0.3354442;-0.1600838;-1.095671;99.97499;0.02140367
2.195834;46.75891;12.26577;99.42263111;0.3338072;-0.1605809;-1.099476;100.006;0.02140422
2.204166;46.87138;12.26549;99.42036151;0.3320885;-0.1610913;-1.103377;99.94796;0.02140344
2.2125;46.97724;12.26522;99.41817298;0.3302258;-0.1616199;-1.107404;100.1063;0.0214048
2.220833;47.08795;12.26492;99.41574127;0.3286334;-0.1621089;-1.111161;99.96114;0.02140912
2.229167;47.19546;12.26464;99.41347167;0.3270504;-0.1625969;-1.114915;99.95992;0.02141264
2.2375;47.30381;12.26438;99.41136419;0.3253738;-0.1630982;-1.118763;99.96844;0.02141644
2.245834;47.41491;12.26409;99.40901354;0.3239558;-0.163563;-1.122363;100.0412;0.0214199
2.254166;47.52569;12.26382;99.406825;0.3226902;-0.1640073;-1.125826;99.96256;0.02142241
2.2625;47.63049;12.26354;99.4045554;0.3209614;-0.1645147;-1.129724;100.0124;0.02142548
2.270833;47.74046;12.26326;99.40228581;0.3190873;-0.1650405;-1.133749;100.0054;0.021424
2.279167;47.85308;12.26299;99.40009727;0.3167656;-0.1656301;-1.138217;99.99511;0.02142424
2.2875;47.95891;12.26271;99.39782767;0.3145897;-0.1661973;-1.142532;100.047;0.02142616
2.295834;48.06616;12.26243;99.39555808;0.3127792;-0.166713;-1.146493;99.97109;0.0214266
2.304166;48.17891;12.26215;99.39328848;0.3111311;-0.1672074;-1.150314;100.0042;0.02142738
2.3125;48.2834;12.26184;99.39077572;0.3096861;-0.1676723;-1.153932;100.0069;0.02142687
2.320834;48.38877;12.26155;99.38842506;0.3083052;-0.1681267;-1.157478;100.0036;0.0214268
2.329166;48.50122;12.26126;99.38607441;0.3066832;-0.1686149;-1.161261;100.0036;0.02142535
2.3375;48.60165;12.26096;99.3836427;0.3051118;-0.1690941;-1.164981;99.98829;0.02142507
2.345833;48.7133;12.26068;99.38137311;0.3037119;-0.1695491;-1.168537;99.99976;0.0214262
2.354167;48.82028;12.26036;99.37877928;0.3021926;-0.1700212;-1.172215;100.0186;0.02142836
2.3625;48.93164;12.26002;99.37602334;0.3010447;-0.1704398;-1.175524;99.9787;0.02143036
2.370834;49.0321;12.2597;99.37342952;0.2998077;-0.1708703;-1.178917;100.0179;0.02143078
2.379166;49.1415;12.25939;99.37091675;0.2984068;-0.1713232;-1.182466;100.0241;0.02143244
2.3875;49.24822;12.25908;99.36840399;0.2969061;-0.1717883;-1.186099;99.95187;0.02143424
2.395833;49.36466;12.25881;99.36621545;0.2953928;-0.1722563;-1.189758;100.0154;0.02143898
2.404167;49.46824;12.25854;99.36402691;0.2940791;-0.1726976;-1.193235;100.0173;0.02144383
2.4125;49.57669;12.25825;99.36167626;0.29261;-0.1731588;-1.196851;99.97355;0.02144821
2.420834;49.68098;12.258;99.35964983;0.2912742;-0.1736016;-1.200342;100.0295;0.02145212
2.429166;49.79274;12.25774;99.35754235;0.2898071;-0.1740629;-1.203965;100.0093;0.02145586
2.4375;49.89302;12.25748;99.35543487;0.2884378;-0.1745093;-1.207485;100.0222;0.02145498
2.445834;50.00571;12.25724;99.3534895;0.2870398;-0.1749586;-1.211026;99.96538;0.02145812
2.454166;50.11422;12.25696;99.35121991;0.2857968;-0.1753876;-1.214432;99.9618;0.02146202
2.4625;50.21754;12.25669;99.34903137;0.2845902;-0.1758114;-1.217802;100.0342;0.02146597
2.470833;50.31716;12.25642;99.34684283;0.283699;-0.1761899;-1.220858;99.964;0.0214657
2.479167;50.43707;12.25614;99.34457323;0.2829446;-0.1765499;-1.223788;100.0628;0.0214649
2.4875;50.5307;12.25585;99.34222258;0.2817562;-0.1769666;-1.227109;99.92781;0.0214631
2.495834;50.63582;12.25557;99.33995299;0.2809728;-0.177327;-1.230042;100.0888;0.02146302
2.504166;50.74564;12.25529;99.33768339;0.2802469;-0.1776794;-1.23292;99.97578;0.02146047
2.5125;50.85396;12.25498;99.33517062;0.279669;-0.1780112;-1.235658;99.97056;0.0214581
2.520833;50.9634;12.2547;99.33290103;0.2790215;-0.178353;-1.238469;100.0024;0.02145548
2.529167;51.0622;12.25439;99.33038826;0.2785137;-0.1786754;-1.241146;99.98656;0.02145148
2.5375;51.16997;12.25411;99.32811867;0.2778295;-0.1790192;-1.243968;99.97095;0.02144487
2.545834;51.2802;12.25383;99.32584907;0.2771062;-0.1793694;-1.24684;100.0008;0.02143703
2.554166;51.3862;12.25354;99.32349842;0.2761208;-0.179757;-1.249976;100.0303;0.02143048
2.5625;51.49306;12.25324;99.32106671;0.2749199;-0.1801718;-1.253299;100.006;0.02142706
2.570834;51.59104;12.25297;99.31887817;0.2742211;-0.1805183;-1.256151;100.0086;0.02142267
2.579166;51.6914;12.25268;99.31652752;0.2732578;-0.1808996;-1.259245;100.0138;0.02141797
2.5875;51.80172;12.2524;99.31425792;0.2722467;-0.1812874;-1.262385;99.98188;0.02141392
2.595833;51.90884;12.25211;99.31190727;0.2715104;-0.181637;-1.265262;100.0452;0.02140374
2.604167;52.00978;12.25181;99.30947556;0.2708012;-0.1819811;-1.268098;99.94069;0.02139514
2.6125;52.10824;12.25154;99.30728702;0.2702784;-0.1822991;-1.270752;100.0099;0.02138572
2.620834;52.21422;12.25128;99.30517954;0.2699055;-0.1825956;-1.273257;100.0189;0.02137932
2.629166;52.32368;12.25102;99.30307206;0.2695521;-0.1828892;-1.275744;99.96692;0.02137192
2.6375;52.41852;12.25076;99.30096458;0.269074;-0.1831981;-1.278336;100.0058;0.02136205
2.645833;52.52638;12.25051;99.29893815;0.2689006;-0.1834638;-1.280626;100.0153;0.02135128
2.654167;52.63038;12.25024;99.29674961;0.2684244;-0.1837721;-1.283217;99.99879;0.02134453
2.6625;52.73921;12.24998;99.29464213;0.268233;-0.184043;-1.285552;99.97642;0.02133319
2.670834;52.84107;12.24971;99.29245359;0.2681848;-0.1842938;-1.287746;100.0279;0.02132013
2.679166;52.94851;12.24944;99.29026506;0.2678345;-0.1845841;-1.290216;100.0246;0.02130614
2.6875;53.04861;12.2492;99.28831969;0.2675613;-0.1848643;-1.292617;99.96875;0.02129286
2.695834;53.15049;12.24893;99.28613115;0.267442;-0.1851239;-1.294876;100.0192;0.02127957
2.704166;53.25898;12.24865;99.28386155;0.2675508;-0.1853535;-1.296927;99.99049;0.02126304
2.7125;53.36106;12.24835;99.28142985;0.2674886;-0.1856046;-1.299127;99.99982;0.02124797
2.720833;53.4627;12.24809;99.27932236;0.267695;-0.1858194;-1.301076;99.98988;0.02123439
2.729167;53.56684;12.24781;99.27705277;0.2678469;-0.1860416;-1.303079;100.0098;0.02121792
2.7375;53.66937;12.24752;99.27470212;0.2678705;-0.18628;-1.305194;99.97669;0.02120352
2.745834;53.76734;12.24723;99.27235146;0.2681246;-0.186486;-1.307081;100.0061;0.02118905
2.754166;53.86853;12.24694;99.27000081;0.2679527;-0.1867479;-1.309358;99.96481;0.02116919
2.7625;53.976;12.2467;99.26805544;0.2679912;-0.1869817;-1.311442;100.0242;0.0211528
2.770833;54.07538;12.24643;99.2658669;0.268086;-0.1872076;-1.313471;100.0834;0.02114114
2.779167;54.18229;12.24614;99.26351625;0.2681281;-0.1874405;-1.315547;99.92332;0.02112976
2.7875;54.27762;12.24586;99.26124666;0.267869;-0.1877134;-1.317905;100.0077;0.02112114
2.795834;54.3829;12.24559;99.25905812;0.2680488;-0.1879256;-1.319836;100.0053;0.02111133
2.804166;54.48004;12.24531;99.25678852;0.2681431;-0.1881487;-1.321844;100.0305;0.02110006
2.8125;54.5887;12.24504;99.25459998;0.2681491;-0.1883842;-1.32394;99.97901;0.02108812
2.820834;54.68954;12.24478;99.2524925;0.2681772;-0.1886168;-1.32602;100.0145;0.02107529
2.829166;54.79288;12.24453;99.25046608;0.2680896;-0.1888648;-1.328208;99.96512;0.02106011
2.8375;54.89164;12.24427;99.2483586;0.2685948;-0.1890334;-1.32984;99.98205;0.02105039
2.845833;54.99911;12.244;99.24617006;0.2690735;-0.1892046;-1.331489;100.0366;0.02103758
2.854167;55.09394;12.24372;99.24390046;0.2693682;-0.1893998;-1.333308;100.0096;0.02101948
2.8625;55.1997;12.24345;99.24171192;0.2694052;-0.18963;-1.335374;99.98525;0.02099955
2.870834;55.29547;12.2432;99.2396855;0.2696554;-0.1898303;-1.337228;100.013;0.02097804
2.879166;55.3959;12.24295;99.23765907;0.2695466;-0.1900791;-1.339426;99.95642;0.02095749
2.8875;55.49996;12.24268;99.23547054;0.2695361;-0.190315;-1.341534;100.0104;0.0209328
2.895833;55.60176;12.24244;99.23352517;0.2698132;-0.190511;-1.34336;100.0156;0.02091106
2.904167;55.69744;12.24219;99.23149874;0.2702944;-0.1906781;-1.344983;100.0089;0.02088951
2.9125;55.79869;12.24194;99.22947232;0.2708192;-0.1908388;-1.346559;99.95139;0.02086644
2.920834;55.89542;12.24168;99.22736484;0.271362;-0.1909962;-1.34811;100.0693;0.02084421
2.929166;56.00054;12.24141;99.2251763;0.2718708;-0.1911576;-1.349689;99.94484;0.02080915
2.9375;56.09656;12.24116;99.22314987;0.272355;-0.1913223;-1.351294;99.98818;0.02078655
2.945834;56.2016;12.24094;99.22136662;0.272978;-0.1914676;-1.352762;100.0924;0.02076522
2.954166;56.30066;12.24069;99.2193402;0.2736166;-0.191612;-1.354225;99.98939;0.02074263
2.9625;56.40299;12.24042;99.21715166;0.2747098;-0.1916953;-1.355258;99.98093;0.02072023
2.970833;56.50222;12.24016;99.21504418;0.275593;-0.1918058;-1.356482;99.9758;0.02069672
2.979167;56.60779;12.2399;99.21293669;0.2763058;-0.1919402;-1.357878;99.96553;0.02067454
2.9875;56.70332;12.23962;99.2106671;0.2772521;-0.1920426;-1.359047;100.036;0.02065137
2.995834;56.80178;12.23936;99.20855962;0.2779944;-0.1921727;-1.360412;99.96749;0.02063014
3.004166;56.89851;12.23911;99.20653319;0.2784045;-0.1923458;-1.36208;100.0597;0.02061744
3.0125;56.99541;12.23889;99.20474994;0.2791503;-0.1924744;-1.363435;99.95134;0.02059273
3.020833;57.10033;12.23865;99.20280457;0.2799608;-0.1925935;-1.364722;100.0339;0.0205691
3.029167;57.19934;12.23837;99.20053498;0.2805924;-0.1927367;-1.366181;99.9959;0.0205481
3.0375;57.29824;12.2381;99.19834644;0.2810625;-0.1929009;-1.367789;99.99819;0.02052802
3.045834;57.3942;12.23787;99.19648213;0.281428;-0.1930779;-1.369484;99.98986;0.02050572
3.054166;57.49242;12.23762;99.1944557;0.2817869;-0.1932556;-1.371186;100.0199;0.02048278
3.0625;57.59388;12.23735;99.19226716;0.2820139;-0.1934494;-1.373001;99.97875;0.02045728
3.070834;57.6868;12.23711;99.1903218;0.2825793;-0.1935981;-1.374496;99.99766;0.02043234
3.079166;57.7903;12.23688;99.18845749;0.2833692;-0.1937159;-1.375771;100.0068;0.02040457
3.0875;57.88846;12.23663;99.18643106;0.2839617;-0.1938621;-1.377252;100.0289;0.02037559
3.095833;57.98921;12.23635;99.18416147;0.2842438;-0.1940494;-1.379026;99.96041;0.02034668
3.104167;58.08544;12.23608;99.18197293;0.2848408;-0.1941937;-1.380493;99.98866;0.02031723
3.1125;58.1869;12.23584;99.18002756;0.2855847;-0.1943178;-1.381816;99.96593;0.02028636
3.120834;58.28006;12.2356;99.17808219;0.286752;-0.1943851;-1.382736;100.0984;0.02025356
3.129166;58.38106;12.23534;99.17597471;0.2878562;-0.1944609;-1.383715;99.92712;0.02022032
3.1375;58.47831;12.23509;99.17394829;0.289171;-0.1945084;-1.384494;100.0348;0.0201878
3.145833;58.58332;12.23486;99.17208398;0.2909438;-0.194495;-1.384841;100.008;0.02013838
3.154167;58.67718;12.2346;99.16997649;0.2922445;-0.1945449;-1.385639;99.9935;0.0201042
3.1625;58.77217;12.23434;99.16786901;0.2933057;-0.1946264;-1.386662;100.0183;0.0200703
3.170834;58.86734;12.23411;99.1660047;0.2950325;-0.1946179;-1.38704;99.93822;0.02005316
3.179166;58.97176;12.23388;99.16414039;0.2971451;-0.1945569;-1.387044;100.0166;0.02002154
3.1875;59.06062;12.23365;99.16227608;0.2992985;-0.1944912;-1.387014;100.014;0.01998756
3.195834;59.15929;12.23342;99.16041177;0.301176;-0.1944608;-1.387234;99.98348;0.01995409
3.204167;59.25795;12.23316;99.15830429;0.302526;-0.1945;-1.387948;100.0214;0.01992158
3.2125;59.3562;12.23293;99.15643998;0.3037946;-0.1945519;-1.388758;100.0209;0.01988819
3.220833;59.4516;12.23269;99.15449461;0.3052216;-0.1945813;-1.389404;99.99055;0.01985548
3.229167;59.5502;12.23245;99.15254924;0.3066381;-0.1946117;-1.390056;99.98113;0.01982345
3.2375;59.64457;12.23222;99.15068493;0.3080285;-0.1946446;-1.390725;100.0078;0.01979384
3.245834;59.74615;12.232;99.14890168;0.3094816;-0.1946701;-1.391344;99.97999;0.01976274
3.254166;59.84268;12.23174;99.1467942;0.31062;-0.194738;-1.392266;100.0112;0.01972902
3.2625;59.93348;12.2315;99.14484883;0.3115502;-0.1948326;-1.393377;99.98356;0.01969459
3.270833;60.031;12.23127;99.14298452;0.3125051;-0.1949229;-1.394455;100.0382;0.01966048
3.279167;60.13063;12.23102;99.14095809;0.3138435;-0.1949641;-1.395186;99.98094;0.01962537
3.2875;60.22904;12.2308;99.13917484;0.31553;-0.194959;-1.395586;100.0213;0.01959201
3.295833;60.31903;12.23058;99.13739159;0.3170098;-0.1949792;-1.396164;99.98546;0.01955736
3.304166;60.41982;12.23035;99.13552728;0.3185952;-0.1949861;-1.396645;100.0198;0.01952322
3.3125;60.51832;12.23011;99.13358191;0.3199385;-0.1950261;-1.397359;99.95856;0.01948705
3.320834;60.60578;12.22986;99.13155548;0.321409;-0.1950487;-1.397944;100.0004;0.01945015
3.329167;60.71086;12.22963;99.12969117;0.3231323;-0.1950384;-1.398289;100.0084;0.01941272
3.3375;60.80074;12.2294;99.12782686;0.3246681;-0.1950529;-1.398807;100.0053;0.0193761
3.345833;60.8965;12.22917;99.12596255;0.3262982;-0.1950554;-1.399234;99.98835;0.01933694
3.354167;60.99763;12.22894;99.12409824;0.3277216;-0.1950868;-1.399867;100.0081;0.01931523
3.3625;61.09624;12.2287;99.12215287;0.3290378;-0.195133;-1.400602;100.0237;0.01927621
3.370834;61.191;12.22847;99.12028856;0.3306378;-0.195142;-1.401065;99.98051;0.01923898
3.379166;61.29336;12.22823;99.1183432;0.332357;-0.1951367;-1.401424;100.0484;0.01919738
3.3875;61.37958;12.22801;99.11655994;0.3341234;-0.195125;-1.401734;99.97282;0.0191551
3.395833;61.4805;12.22779;99.11477669;0.3360161;-0.1950955;-1.401914;99.95356;0.01911389
3.404167;61.56785;12.22756;99.11291238;0.337785;-0.1950823;-1.402211;100.0457;0.0190737
3.4125;61.6702;12.22734;99.11112912;0.3394531;-0.1950825;-1.402604;99.98808;0.01903144
3.420833;61.76289;12.22712;99.10934587;0.3413974;-0.1950456;-1.40273;100.0216;0.01899028
3.429166;61.8555;12.22688;99.1074005;0.3436314;-0.1949707;-1.402582;99.96188;0.01894986
3.4375;61.95313;12.22666;99.10561725;0.3458058;-0.1949034;-1.402487;100.0241;0.01891142
3.445834;62.05334;12.22645;99.10391505;0.3480664;-0.1948235;-1.402301;100.0007;0.01887088
3.454167;62.15006;12.22622;99.10205074;0.34975;-0.1948212;-1.402676;100.0202;0.01882782
3.4625;62.24696;12.22599;99.10018643;0.3516522;-0.1947891;-1.402834;99.96344;0.01878535
3.470833;62.33518;12.22574;99.09816001;0.353387;-0.194779;-1.40315;99.99211;0.01874478
3.479167;62.43618;12.22552;99.09637675;0.355212;-0.194757;-1.403381;100.0268;0.01870284
3.4875;62.53242;12.22531;99.09467456;0.3568761;-0.1947582;-1.403781;100.0059;0.01865913
3.495834;62.62662;12.22509;99.0928913;0.3589758;-0.1947003;-1.403754;99.97994;0.0186141
3.504166;62.72078;12.22486;99.09102699;0.3612374;-0.1946215;-1.403574;100.0011;0.01856941
3.5125;62.81899;12.22466;99.08940585;0.3628208;-0.1946332;-1.40405;100.0472;0.01852352
3.520833;62.91414;12.22443;99.08754154;0.3647721;-0.1945956;-1.404168;99.93739;0.01847612
3.529167;63.01299;12.22421;99.08575829;0.3665961;-0.1945756;-1.404415;99.98962;0.01842908
3.5375;63.09824;12.22399;99.08397503;0.3686466;-0.1945236;-1.404428;100.0384;0.01838396
3.545833;63.2013;12.22378;99.08227284;0.3709428;-0.1944384;-1.404198;99.98769;0.01833722
3.554166;63.29166;12.22359;99.08073276;0.373052;-0.1943796;-1.404163;100.0165;0.01829096
3.5625;63.3898;12.22337;99.0789495;0.3754348;-0.1942849;-1.403867;99.98374;0.01824578
3.570834;63.48689;12.22315;99.07716625;0.3780238;-0.1941613;-1.403359;100.0079;0.01819966
3.579167;63.5816;12.22294;99.07546405;0.3802868;-0.1940824;-1.403177;99.97662;0.01817448
3.5875;63.67082;12.22275;99.07392397;0.3821926;-0.1940492;-1.403322;100.0094;0.01812756
3.595833;63.7712;12.22253;99.07214071;0.3845955;-0.1939506;-1.402994;100.0475;0.01807901
3.604167;63.86166;12.2223;99.0702764;0.3865422;-0.1939122;-1.403103;99.96775;0.01803312
3.6125;63.96557;12.2221;99.06865526;0.3887752;-0.1938358;-1.402934;99.99062;0.01798806
3.620834;64.06055;12.22189;99.06695307;0.3914172;-0.1937066;-1.402386;99.9997;0.01794067
3.629166;64.15154;12.22168;99.06525087;0.3936337;-0.1936344;-1.402251;100.0269;0.01789384
3.6375;64.24319;12.22145;99.06338656;0.3959804;-0.1935426;-1.40197;99.97387;0.01784444
3.645833;64.34555;12.22125;99.06176542;0.3980627;-0.1934867;-1.40195;99.98566;0.01779467
3.654167;64.43689;12.22104;99.06006322;0.4003548;-0.1934045;-1.401741;99.98609;0.01774609
3.6625;64.53238;12.22084;99.05844208;0.402453;-0.1933461;-1.401701;100.0299;0.01769719
3.670833;64.62484;12.2206;99.05649672;0.404922;-0.1932391;-1.401309;100.0346;0.01764831
3.679166;64.72385;12.22038;99.05471346;0.4072784;-0.1931477;-1.401031;99.99087;0.0176004
3.6875;64.8163;12.2202;99.05325444;0.4098993;-0.1930214;-1.4005;99.96769;0.01754989
3.695834;64.91633;12.21999;99.05155224;0.4122166;-0.1929346;-1.400254;99.99726;0.01749876
3.704167;65.0031;12.21979;99.0499311;0.4142361;-0.1928862;-1.400285;99.99151;0.0174487
3.7125;65.10291;12.21959;99.04830996;0.4164786;-0.1928086;-1.400104;100.0014;0.01739906
3.720833;65.19192;12.21938;99.04660777;0.4186795;-0.1927371;-1.399967;100.0354;0.0173523
3.729167;65.29347;12.21918;99.04498663;0.4208243;-0.192672;-1.399876;99.96238;0.0173034
3.7375;65.38002;12.21898;99.04336549;0.422923;-0.1926121;-1.39982;100.0511;0.01725446
3.745834;65.48208;12.21878;99.04174435;0.4251746;-0.1925336;-1.399631;99.97801;0.01720512
3.754166;65.57994;12.21858;99.04012321;0.4272592;-0.1924788;-1.399617;99.96056;0.01715508
3.7625;65.6647;12.2184;99.03866418;0.4292807;-0.1924297;-1.39964;100.0106;0.01710855
3.770833;65.75866;12.21818;99.03688093;0.4316646;-0.1923322;-1.399308;100.0071;0.01706171
3.779167;65.86758;12.21797;99.03517873;0.4344484;-0.1921844;-1.398613;100.0002;0.01701287
3.7875;65.94688;12.21778;99.03363865;0.4373842;-0.1920162;-1.397769;99.99664;0.01696567
3.795833;66.04662;12.2176;99.03217962;0.440347;-0.1918434;-1.396887;99.96788;0.0169173
3.804166;66.13718;12.2174;99.03055848;0.4432772;-0.191676;-1.396048;100.0495;0.01686958
3.8125;66.23788;12.2172;99.02893734;0.4462691;-0.1915008;-1.39515;99.98468;0.01682288
3.820834;66.33197;12.21701;99.02739726;0.4492725;-0.1913245;-1.394245;100.0164;0.01677647
3.829167;66.42636;12.2168;99.02569506;0.4522598;-0.1911498;-1.39335;100.0191;0.01672938
3.8375;66.51616;12.21659;99.02399287;0.4549976;-0.1910066;-1.392682;99.95676;0.01668135
3.845833;66.61739;12.21638;99.02229067;0.4577744;-0.190859;-1.391983;100.0087;0.01663328
3.854167;66.70761;12.21619;99.02075059;0.4602296;-0.1907558;-1.391612;99.98176;0.01658535
3.8625;66.81015;12.21599;99.01912945;0.4624494;-0.190681;-1.391442;99.95241;0.01653631
3.870834;66.8956;12.21579;99.01750831;0.4646013;-0.1906156;-1.391341;100.0726;0.01648906
3.879166;66.99493;12.21559;99.01588717;0.4666288;-0.1905676;-1.391369;99.96358;0.01644127
3.8875;67.09066;12.2154;99.01434709;0.4690824;-0.1904643;-1.390993;100.0461;0.01639308
3.895833;67.19234;12.21519;99.01264489;0.4714222;-0.1903765;-1.39073;99.99972;0.01634385
3.904167;67.28214;12.21499;99.01102375;0.4738467;-0.1902773;-1.390384;99.97306;0.01629456
3.9125;67.37647;12.21481;99.00956472;0.4763874;-0.1901628;-1.389924;100.011;0.01624678
3.920833;67.46699;12.21463;99.0081057;0.479065;-0.1900299;-1.38933;99.98184;0.0161996
3.929166;67.56462;12.21446;99.00672773;0.4818259;-0.1898867;-1.38866;99.98424;0.01615101
3.9375;67.65696;12.2143;99.00543082;0.4845996;-0.1897409;-1.387969;100.0298;0.01610243
3.945834;67.75612;12.21411;99.00389074;0.4874378;-0.1895875;-1.387223;99.98071;0.01605446
3.954167;67.84664;12.21394;99.00251277;0.4902421;-0.1894388;-1.386511;100.0314;0.01600637
3.9625;67.94897;12.21374;99.00089163;0.49285;-0.1893161;-1.38599;99.98915;0.01595591
3.970833;68.04132;12.21354;98.99927049;0.495071;-0.1892436;-1.385836;100.0418;0.01590507
3.979167;68.14288;12.21336;98.99781146;0.4973391;-0.1891644;-1.385632;99.97101;0.01585487
3.9875;68.23768;12.21319;98.99643349;0.4990774;-0.189156;-1.385949;100.0126;0.01580547
3.995834;68.32906;12.21299;98.99481235;0.5009766;-0.1891256;-1.386102;99.98681;0.0157551
4.004166;68.41825;12.21282;98.99343438;0.5031881;-0.1890545;-1.385957;99.96591;0.01570289
4.0125;68.52246;12.21264;98.99197536;0.5054446;-0.1889786;-1.385778;100.036;0.0156507
4.020834;68.61207;12.21244;98.99035422;0.5079398;-0.188872;-1.385373;100.0197;0.01559825
4.029167;68.70938;12.21227;98.98897625;0.5102324;-0.1887913;-1.385157;99.97191;0.01554388
4.0375;68.79868;12.2121;98.98759828;0.5127541;-0.1886802;-1.384716;100.0312;0.01548964
4.045833;68.8984;12.21192;98.98613926;0.5153942;-0.1885538;-1.384163;100.0027;0.0154386
4.054167;68.99038;12.21172;98.98451812;0.5181168;-0.1884165;-1.383528;99.98828;0.01538852
4.0625;69.08188;12.21156;98.9832212;0.5209369;-0.1882652;-1.382788;99.96925;0.015337
4.070833;69.17682;12.21139;98.98184324;0.5242054;-0.1880542;-1.381607;100.0176;0.01528636
4.079167;69.28018;12.21123;98.98054632;0.5275235;-0.1878388;-1.380396;99.9702;0.01523714
4.0875;69.37095;12.21104;98.97900624;0.5305645;-0.1876617;-1.379469;100.0176;0.01518973
4.095833;69.46515;12.21086;98.97754722;0.5333684;-0.1875136;-1.378752;99.98891;0.01513944
4.104166;69.56162;12.21068;98.97608819;0.5361494;-0.1873686;-1.378056;100.0502;0.01508889
4.1125;69.6541;12.21049;98.97454811;0.5388169;-0.1872377;-1.377464;99.9712;0.01504097
4.120834;69.7524;12.21031;98.97308908;0.5410574;-0.1871636;-1.377291;100.0396;0.01499384
4.129166;69.84399;12.21014;98.97171111;0.5434101;-0.1870746;-1.377007;99.97085;0.01494697
4.1375;69.9402;12.20999;98.97049526;0.5460087;-0.1869531;-1.376484;99.98224;0.01489767
